Date,Time,HostCPU%,HostMem%,Bytes_Sent,Bytes_Recv,Packets_Sent,Packets_Recv,Clients
10/9/2019,19:28:23,1.9,1.5,251234,42414,1086,618,61
10/9/2019,19:28:24,1.4,1.5,273355,31334,1122,458,61
10/9/2019,19:28:25,1.4,1.5,196622,19113,893,277,61
10/9/2019,19:28:26,1.1,1.5,184294,16487,862,238,61
10/9/2019,19:28:27,1.4,1.5,177541,23382,970,344,61
10/9/2019,19:28:29,1.2,1.5,279344,23131,999,334,61
10/9/2019,19:28:30,1.5,1.5,178400,17816,820,259,61
10/9/2019,19:28:31,1.4,1.5,235844,21737,861,312,61
10/9/2019,19:28:32,2.1,1.5,259226,31610,1029,450,61
10/9/2019,19:28:33,1.6,1.5,336818,33553,1123,484,61
10/9/2019,19:28:34,1.4,1.5,286296,18480,849,256,61
10/9/2019,19:28:35,1.3,1.5,320095,36975,1133,543,61
10/9/2019,19:28:36,1.5,1.5,319984,32036,1009,468,61
10/9/2019,19:28:37,1.1,1.5,245153,20455,813,266,62
10/9/2019,19:28:38,2.7,1.5,463990,75280,1838,1131,62
10/9/2019,19:28:39,2.1,1.5,262870,48343,1294,729,62
10/9/2019,19:28:40,1.2,1.5,184451,33500,1070,495,62
10/9/2019,19:28:41,0.8,1.5,202897,30183,1086,451,62
10/9/2019,19:28:42,1.9,1.5,219425,40602,1130,602,62
10/9/2019,19:28:43,1.5,1.5,235097,36827,1103,546,62
10/9/2019,19:28:44,2.4,1.5,284844,44150,1222,658,62
10/9/2019,19:28:45,2.7,1.5,287708,45511,1238,680,62
10/9/2019,19:28:46,2.6,1.5,201998,28112,990,417,62
10/9/2019,19:28:47,2.2,1.5,240272,34703,1077,515,62
10/9/2019,19:28:48,2.4,1.5,271260,32440,957,472,62
10/9/2019,19:28:49,3.6,1.5,393029,69259,1599,1003,62
10/9/2019,19:28:50,3.1,1.5,285010,39026,1120,569,62
10/9/2019,19:28:51,2.8,1.5,366249,38761,1174,569,62
10/9/2019,19:28:52,1.3,1.5,242517,17945,851,237,63
10/9/2019,19:28:53,2.5,1.5,406764,70653,1664,1046,63
10/9/2019,19:28:54,2.7,1.5,264071,40859,1246,605,63
10/9/2019,19:28:55,2.1,1.5,254011,37151,1271,561,63
10/9/2019,19:28:56,1.3,1.5,193735,18342,912,267,63
10/9/2019,19:28:57,2.2,1.5,224308,28867,997,425,63
10/9/2019,19:28:58,2.6,1.5,270486,48171,1219,716,63
10/9/2019,19:28:59,0.9,1.5,223008,13133,805,176,63
10/9/2019,19:29:00,2.2,1.5,219552,18666,881,256,63
10/9/2019,19:29:01,2.6,1.5,289458,17820,1024,238,63
10/9/2019,19:29:02,3,1.5,296104,33532,1239,489,63
10/9/2019,19:29:03,2.8,1.5,384728,56162,1694,822,63
10/9/2019,19:29:04,2.6,1.5,355249,34772,1192,508,63
10/9/2019,19:29:05,2.9,1.5,365305,49259,1352,734,63
10/9/2019,19:29:06,1.7,1.5,229008,23812,999,353,63
10/9/2019,19:29:07,1.6,1.5,239075,14591,881,203,63
10/9/2019,19:29:08,2.9,1.5,268843,29584,1014,426,63
10/9/2019,19:29:09,1.7,1.5,171883,20343,812,294,63
10/9/2019,19:29:10,1.5,1.5,220229,26658,1039,392,64
10/9/2019,19:29:11,1.2,1.5,308317,37467,1213,562,64
10/9/2019,19:29:12,1.5,1.5,221135,31036,1125,464,64
10/9/2019,19:29:13,1.3,1.5,215275,33872,1086,492,64
10/9/2019,19:29:14,1.3,1.5,241175,33700,1001,493,64
10/9/2019,19:29:15,2.5,1.5,352689,40887,1363,603,64
10/9/2019,19:29:16,1,1.5,236693,11242,791,148,64
10/9/2019,19:29:17,1.9,1.5,239606,11255,784,144,64
10/9/2019,19:29:18,1.8,1.5,291264,24824,965,345,64
10/9/2019,19:29:19,0.8,1.5,304195,26518,1102,358,64
10/9/2019,19:29:20,2.1,1.5,313085,36484,1236,529,64
10/9/2019,19:29:21,2.6,1.5,271416,37018,1104,541,64
10/9/2019,19:29:22,2,1.5,182370,15200,872,216,64
10/9/2019,19:29:23,1,1.5,110886,10430,685,140,64
10/9/2019,19:29:24,0.8,1.5,252594,21884,906,318,64
10/9/2019,19:29:25,1.2,1.5,197129,18888,993,274,64
10/9/2019,19:29:26,2,1.5,154931,24036,897,355,65
10/9/2019,19:29:27,1.1,1.5,354789,49622,1396,741,65
10/9/2019,19:29:28,0.9,1.5,192962,14694,943,213,65
10/9/2019,19:29:29,2.2,1.5,218294,35911,1142,537,65
10/9/2019,19:29:30,0.9,1.5,199251,28536,1027,425,65
10/9/2019,19:29:31,1.8,1.5,333632,21983,932,305,65
10/9/2019,19:29:32,2.3,1.5,280318,31758,980,464,65
10/9/2019,19:29:33,0.8,1.5,363582,22705,1004,315,65
10/9/2019,19:29:34,1.4,1.5,390313,33650,1171,483,65
10/9/2019,19:29:35,1.6,1.5,337199,53135,1459,796,65
10/9/2019,19:29:36,0.9,1.5,245677,17768,900,253,65
10/9/2019,19:29:37,1.3,1.5,269220,25006,1002,349,65
10/9/2019,19:29:38,1.1,1.5,248774,28744,1081,424,65
10/9/2019,19:29:39,1.1,1.5,225599,30436,1205,449,65
10/9/2019,19:29:40,1.5,1.5,178593,25447,930,369,65
10/9/2019,19:29:41,0.7,1.5,209960,25987,1124,386,65
10/9/2019,19:29:42,1.6,1.5,211842,33787,1177,509,65
10/9/2019,19:29:43,0.6,1.5,231040,15345,869,215,65
10/9/2019,19:29:44,2.1,1.5,342480,41788,1257,617,65
10/9/2019,19:29:45,1.3,1.5,305039,23476,995,331,65
10/9/2019,19:29:46,0.7,1.5,330962,17302,953,220,65
10/9/2019,19:29:47,2,1.5,321871,30933,1009,442,65
10/9/2019,19:29:48,1.4,1.5,352315,29316,1169,415,65
10/9/2019,19:29:49,0.7,1.5,298752,22948,929,300,65
10/9/2019,19:29:50,2.7,1.5,332783,54489,1447,806,65
10/9/2019,19:29:51,3.1,1.5,235044,50195,1070,741,65
10/9/2019,19:29:52,2.8,1.5,211955,26108,908,381,65
10/9/2019,19:29:53,2.8,1.5,238412,21621,893,308,65
10/9/2019,19:29:54,3,1.5,303617,32676,1061,475,65
10/9/2019,19:29:55,3.1,1.5,269477,40658,1196,592,65
10/9/2019,19:29:56,2,1.5,316585,54150,1337,820,66
10/9/2019,19:29:57,3.2,1.5,273193,51653,1254,779,66
10/9/2019,19:29:58,1.8,1.5,249193,35782,1210,535,66
10/9/2019,19:29:59,1.7,1.5,193014,20328,835,289,66
10/9/2019,19:30:00,1.3,1.5,262594,18014,959,244,66
10/9/2019,19:30:01,0.9,1.5,386568,30787,1247,424,66
10/9/2019,19:30:02,3,1.5,328699,40050,1348,583,66
10/9/2019,19:30:03,1.2,1.5,348776,30429,1074,433,66
10/9/2019,19:30:04,0.7,1.5,315380,24262,994,347,66
10/9/2019,19:30:05,2.6,1.5,435068,61723,1599,932,66
10/9/2019,19:30:06,1.5,1.5,311038,39268,1258,586,66
10/9/2019,19:30:07,1.9,1.5,242474,34174,1103,503,66
10/9/2019,19:30:08,1.8,1.5,429104,48886,1380,724,66
10/9/2019,19:30:09,1.9,1.5,479899,71457,1756,1088,66
10/9/2019,19:30:10,1.9,1.5,245757,34183,1115,502,66
10/9/2019,19:30:11,1.3,1.5,300686,34257,1257,511,66
10/9/2019,19:30:12,1.6,1.5,280227,46476,1246,700,67
10/9/2019,19:30:13,2,1.5,492960,74844,1798,1127,67
10/9/2019,19:30:14,2.4,1.5,424023,75260,1662,1130,67
10/9/2019,19:30:15,3.6,1.5,421400,60101,1634,892,67
10/9/2019,19:30:16,2.7,1.5,296229,33542,1181,491,67
10/9/2019,19:30:17,2.9,1.5,318699,39591,1251,576,67
10/9/2019,19:30:18,3.4,1.5,389208,54339,1549,787,67
10/9/2019,19:30:19,3.1,1.5,307441,38246,1134,543,67
10/9/2019,19:30:20,2.5,1.5,181822,22248,938,318,67
10/9/2019,19:30:21,2.6,1.5,235853,29438,1188,434,67
10/9/2019,19:30:22,1.3,1.5,146452,6094,771,74,67
10/9/2019,19:30:23,1.9,1.5,203412,21310,992,309,67
10/9/2019,19:30:24,1.9,1.5,282854,23016,989,329,67
10/9/2019,19:30:25,2,1.5,236832,22745,939,326,67
10/9/2019,19:30:26,2.2,1.5,190611,27038,1154,404,67
10/9/2019,19:30:27,2.7,1.5,230132,25909,1005,381,67
10/9/2019,19:30:28,1.8,1.5,248184,30044,1056,440,67
10/9/2019,19:30:29,1.2,1.5,192213,11909,859,167,67
10/9/2019,19:30:30,1.1,1.5,287365,16440,941,221,67
10/9/2019,19:30:31,1.5,1.5,405902,30345,1266,431,67
10/9/2019,19:30:32,1.9,1.5,391262,48249,1421,705,67
10/9/2019,19:30:33,2.4,1.5,419537,57709,1457,861,68
10/9/2019,19:30:34,0.7,1.5,302532,25200,1038,363,68
10/9/2019,19:30:35,2.1,1.5,296873,32110,1187,465,68
10/9/2019,19:30:36,0.8,1.5,272062,25602,1017,371,68
10/9/2019,19:30:37,0.6,1.5,271333,15977,899,222,68
10/9/2019,19:30:38,2.4,1.5,301810,48032,1330,718,68
10/9/2019,19:30:39,1.1,1.5,214053,22345,1040,327,68
10/9/2019,19:30:40,1.5,1.5,179043,15440,924,215,68
10/9/2019,19:30:41,1.4,1.5,276314,38829,1275,573,68
10/9/2019,19:30:42,1.2,1.5,309611,33892,1173,498,68
10/9/2019,19:30:43,2.2,1.5,311758,36239,1145,531,68
10/9/2019,19:30:44,2.9,1.5,322095,41096,1275,601,68
10/9/2019,19:30:45,2.1,1.5,335907,20755,1037,294,68
10/9/2019,19:30:46,0.6,1.5,243360,15864,911,222,68
10/9/2019,19:30:47,2.5,1.5,343942,45362,1234,648,68
10/9/2019,19:30:48,1.8,1.5,463888,38712,1601,556,68
10/9/2019,19:30:49,3.2,1.5,228178,38124,996,534,68
10/9/2019,19:30:50,1.3,1.5,299636,18516,927,257,68
10/9/2019,19:30:51,1.1,1.5,432634,41959,1368,621,69
10/9/2019,19:30:52,2.5,1.5,292118,35292,1138,517,69
10/9/2019,19:30:53,2.6,1.5,288104,42259,1321,626,69
10/9/2019,19:30:54,3,1.5,284987,32752,1089,476,69
10/9/2019,19:30:55,1.6,1.5,291996,24127,958,341,69
10/9/2019,19:30:56,0.7,1.5,351977,18396,989,250,69
10/9/2019,19:30:57,1.7,1.5,422021,40127,1450,580,69
10/9/2019,19:30:58,0.8,1.5,371646,21976,1044,305,69
10/9/2019,19:30:59,1.2,1.5,450340,26613,1357,368,69
10/9/2019,19:31:00,0.7,1.5,450265,21635,1317,275,69
10/9/2019,19:31:01,1.7,1.5,446184,34123,1473,485,69
10/9/2019,19:31:02,2,1.5,417263,47972,1499,702,69
10/9/2019,19:31:03,1.6,1.5,443215,35716,1434,500,69
10/9/2019,19:31:04,2.6,1.5,497033,45020,1771,638,69
10/9/2019,19:31:05,2.6,1.5,389465,59723,1564,891,69
10/9/2019,19:31:06,2.8,1.5,493885,52802,1514,779,69
10/9/2019,19:31:07,1.4,1.5,414287,34331,1365,493,69
10/9/2019,19:31:08,1.9,1.5,356208,37618,1233,553,69
10/9/2019,19:31:09,1.6,1.5,371731,52189,1498,790,70
10/9/2019,19:31:10,1.9,1.5,270485,36182,1203,540,70
10/9/2019,19:31:11,2,1.5,335486,58825,1619,890,70
10/9/2019,19:31:12,1.7,1.5,296235,43874,1289,656,70
10/9/2019,19:31:13,2.6,1.5,272022,44098,1232,658,70
10/9/2019,19:31:14,3,1.5,435277,69634,1741,1045,70
10/9/2019,19:31:15,2.9,1.5,389663,63410,1584,955,70
10/9/2019,19:31:16,2.8,1.5,240990,28273,900,401,70
10/9/2019,19:31:17,2.9,1.5,374077,29387,1374,412,70
10/9/2019,19:31:18,2.9,1.5,352453,32866,1280,469,70
10/9/2019,19:31:19,2.3,1.5,308619,27501,1032,358,70
10/9/2019,19:31:20,0.7,1.5,309080,17364,930,236,70
10/9/2019,19:31:21,1.3,1.5,294614,26457,1084,384,70
10/9/2019,19:31:22,1.4,1.5,274341,12965,913,175,70
10/9/2019,19:31:23,0.7,1.5,337625,20021,975,262,70
10/9/2019,19:31:24,1.5,1.5,319714,20816,981,286,70
10/9/2019,19:31:25,1.9,1.5,347089,37751,1248,548,70
10/9/2019,19:31:26,1.8,1.5,267417,30986,1096,458,70
10/9/2019,19:31:27,0.6,1.5,303185,17263,936,236,70
10/9/2019,19:31:28,1.2,1.5,230661,15226,929,208,70
10/9/2019,19:31:29,2.8,1.5,265851,31361,1051,466,70
10/9/2019,19:31:30,0.8,1.5,401414,31696,1240,466,71
10/9/2019,19:31:31,0.9,1.5,329940,29691,1042,416,71
10/9/2019,19:31:32,3.1,1.5,415377,49318,1626,723,71
10/9/2019,19:31:33,2.5,1.5,469826,51401,1777,754,71
10/9/2019,19:31:34,2,1.5,390353,25433,1224,336,71
10/9/2019,19:31:35,2.8,1.5,407845,34311,1495,491,71
10/9/2019,19:31:36,3.3,1.5,400386,50626,1498,750,71
10/9/2019,19:31:37,2.7,1.5,286779,42369,1397,622,71
10/9/2019,19:31:38,2.8,1.5,361096,65894,1661,980,71
10/9/2019,19:31:39,2.2,1.5,314547,45470,1283,650,71
10/9/2019,19:31:40,2,1.5,293136,29371,1134,420,71
10/9/2019,19:31:41,2.1,1.5,471477,58318,1769,862,71
10/9/2019,19:31:43,2.2,1.5,340057,47637,1362,710,72
10/9/2019,19:31:44,3.3,1.5,455408,57729,1691,843,72
10/9/2019,19:31:45,2.8,1.5,409756,46613,1526,682,72
10/9/2019,19:31:46,2.3,1.5,341970,17162,953,235,72
10/9/2019,19:31:47,2.1,1.5,351325,32847,1255,471,72
10/9/2019,19:31:48,0.9,1.5,367841,36418,1243,534,72
10/9/2019,19:31:49,2.8,1.5,357538,48085,1425,701,72
10/9/2019,19:31:50,2.5,1.5,301796,34222,1237,488,72
10/9/2019,19:31:51,2,1.5,352869,22394,1119,292,72
10/9/2019,19:31:52,2.6,1.5,239693,17632,991,252,72
10/9/2019,19:31:53,1.6,1.5,230284,11031,878,145,72
10/9/2019,19:31:54,2.3,1.5,291083,31862,1185,463,72
10/9/2019,19:31:55,2.9,1.5,448329,46659,1711,690,72
10/9/2019,19:31:56,2.1,1.5,406783,46308,1569,677,72
10/9/2019,19:31:57,2.4,1.5,387605,42096,1532,617,72
10/9/2019,19:31:58,2.9,1.5,383018,44466,1493,647,72
10/9/2019,19:31:59,2.8,1.5,354081,42611,1593,620,72
10/9/2019,19:32:00,1.1,1.5,364985,18222,986,228,72
10/9/2019,19:32:01,1.4,1.5,402301,16865,1157,219,72
10/9/2019,19:32:02,1.4,1.5,585623,39514,1848,566,72
10/9/2019,19:32:03,1.2,1.5,520922,52589,1694,779,72
10/9/2019,19:32:04,2.9,1.5,371523,76398,1672,1157,72
10/9/2019,19:32:05,2.2,1.5,413351,48245,1505,711,72
10/9/2019,19:32:06,1.9,1.5,323879,25324,1092,362,72
10/9/2019,19:32:07,1.4,1.5,368990,33139,1107,462,72
10/9/2019,19:32:08,1.3,1.5,449787,37846,1367,554,72
10/9/2019,19:32:09,1.7,1.5,289295,34670,1140,499,72
10/9/2019,19:32:10,1.6,1.5,244072,28656,1111,424,72
10/9/2019,19:32:11,2.1,1.5,282007,28563,1148,399,72
10/9/2019,19:32:12,1.8,1.5,300297,31052,1190,452,72
10/9/2019,19:32:13,2.5,1.5,183892,21469,1012,321,72
10/9/2019,19:32:14,3.1,1.5,311451,46185,1432,691,72
10/9/2019,19:32:15,2.4,1.5,234055,21609,978,309,72
10/9/2019,19:32:16,2.4,1.5,262106,17799,918,248,72
10/9/2019,19:32:17,1.9,1.5,306455,22269,1044,315,72
10/9/2019,19:32:18,0.7,1.5,354834,18267,967,248,72
10/9/2019,19:32:19,1.2,1.5,425269,31847,1235,448,72
10/9/2019,19:32:20,1.1,1.5,458560,55106,1518,797,72
10/9/2019,19:32:21,1.7,1.5,360281,38907,1369,576,72
10/9/2019,19:32:22,1.6,1.5,343039,31582,1260,466,72
10/9/2019,19:32:23,1.5,1.5,269162,24659,1111,351,72
10/9/2019,19:32:24,1.4,1.5,375452,55912,1586,839,72
10/9/2019,19:32:25,1.5,1.5,356554,51891,1456,782,72
10/9/2019,19:32:26,0.9,1.5,256727,18012,1095,261,72
10/9/2019,19:32:27,1.7,1.5,265289,26755,1161,393,72
10/9/2019,19:32:28,0.9,1.5,270650,29222,1178,427,72
10/9/2019,19:32:29,0.9,1.5,204355,16414,1004,225,72
10/9/2019,19:32:30,1.4,1.5,250812,27636,1173,404,72
10/9/2019,19:32:31,1.6,1.5,269829,32832,1141,467,72
10/9/2019,19:32:32,0.9,1.5,286504,22650,1078,326,72
10/9/2019,19:32:33,2.1,1.5,330609,30699,1111,443,72
10/9/2019,19:32:34,1.9,1.5,350572,31696,1274,464,72
10/9/2019,19:32:35,2.3,1.5,281368,28786,1161,404,72
10/9/2019,19:32:36,2.5,1.5,346808,54176,1578,820,72
10/9/2019,19:32:37,2,1.5,355515,40172,1345,595,72
10/9/2019,19:32:38,3,1.5,362031,54310,1596,826,72
10/9/2019,19:32:39,2.8,1.5,381763,61095,1692,927,72
10/9/2019,19:32:40,2.5,1.5,497667,84984,1987,1287,72
10/9/2019,19:32:41,3.1,1.5,446741,83595,1943,1276,72
10/9/2019,19:32:42,3.3,1.5,450803,69138,1762,1035,72
10/9/2019,19:32:43,2.7,1.5,323244,44440,1385,659,72
10/9/2019,19:32:44,2.5,1.5,490596,72231,1890,1090,72
10/9/2019,19:32:45,1.7,1.5,348500,42413,1364,627,72
10/9/2019,19:32:46,2.2,1.5,360839,49056,1435,731,72
10/9/2019,19:32:47,3.6,1.5,262647,33540,1014,474,72
10/9/2019,19:32:48,3.1,1.5,368785,49166,1490,734,72
10/9/2019,19:32:49,3.3,1.5,405863,50299,1561,736,72
10/9/2019,19:32:50,2.9,1.5,418871,48202,1575,687,72
10/9/2019,19:32:51,1.3,1.5,365252,37093,1302,545,72
10/9/2019,19:32:52,1,1.5,283418,41002,1309,614,72
10/9/2019,19:32:53,1.7,1.5,357225,33609,1239,488,72
10/9/2019,19:32:54,1.2,1.5,448553,40574,1477,588,72
10/9/2019,19:32:55,3.6,1.5,561388,69752,2140,1040,72
10/9/2019,19:32:56,2,1.5,373876,38105,1311,560,72
10/9/2019,19:32:57,1.6,1.5,315235,33074,1243,489,72
10/9/2019,19:32:58,0.7,1.5,264442,21603,1079,313,72
10/9/2019,19:32:59,1.9,1.5,345198,28501,1242,409,72
10/9/2019,19:33:00,1.4,1.5,327652,21256,1023,289,72
10/9/2019,19:33:01,0.9,1.5,332295,18327,999,251,72
10/9/2019,19:33:02,2.1,1.5,320671,52488,1335,787,71
10/9/2019,19:33:03,2.3,1.5,566588,81573,1987,1228,71
10/9/2019,19:33:04,3.2,1.5,590294,93540,2167,1412,71
10/9/2019,19:33:05,2.2,1.5,407978,55061,1588,825,71
10/9/2019,19:33:06,3.1,1.5,319715,35908,1285,533,71
10/9/2019,19:33:07,3.1,1.5,422886,57717,1659,866,71
10/9/2019,19:33:08,1.9,1.5,248886,30832,1157,454,71
10/9/2019,19:33:09,1.4,1.5,284261,23715,1121,342,71
10/9/2019,19:33:10,2.8,1.5,338231,50736,1379,757,71
10/9/2019,19:33:11,1.6,1.5,414843,51471,1660,768,71
10/9/2019,19:33:12,2.4,1.5,290322,43086,1257,642,71
10/9/2019,19:33:13,1.9,1.5,291405,38611,1239,571,71
10/9/2019,19:33:14,2.1,1.5,336571,52928,1583,786,71
10/9/2019,19:33:15,1,1.5,290004,32901,1241,486,71
10/9/2019,19:33:16,2.2,1.5,293538,18222,1021,253,71
10/9/2019,19:33:17,3.5,1.5,430404,47977,1501,707,71
10/9/2019,19:33:18,1.2,1.5,414698,53278,1549,801,71
10/9/2019,19:33:19,0.7,1.5,342139,17756,1087,244,71
10/9/2019,19:33:20,3.1,1.5,356167,69519,1601,1009,71
10/9/2019,19:33:21,0.8,1.5,153041,9537,877,138,71
10/9/2019,19:33:22,1.1,1.5,216197,17176,1041,247,71
10/9/2019,19:33:23,1.3,1.5,257948,22439,1015,319,71
10/9/2019,19:33:24,1.8,1.5,355668,35776,1433,533,71
10/9/2019,19:33:25,0.9,1.5,353116,35113,1251,509,71
10/9/2019,19:33:26,1.6,1.5,275011,19800,891,277,71
10/9/2019,19:33:27,1.3,1.5,413490,22797,1155,318,71
10/9/2019,19:33:28,0.9,1.5,370376,23988,1109,341,71
10/9/2019,19:33:29,2.5,1.5,306167,30081,1117,431,71
10/9/2019,19:33:30,1,1.5,466122,26914,1285,374,71
10/9/2019,19:33:31,1.8,1.5,393674,26453,1150,379,71
10/9/2019,19:33:32,3.4,1.5,479796,47746,1777,700,71
10/9/2019,19:33:33,2.8,1.5,510767,47151,1802,691,71
10/9/2019,19:33:34,2.3,1.5,399894,40630,1571,592,71
10/9/2019,19:33:35,1.8,1.5,418102,33029,1447,467,71
10/9/2019,19:33:36,2.6,1.5,438741,28386,1465,404,71
10/9/2019,19:33:37,1.5,1.5,390386,28077,1249,404,71
10/9/2019,19:33:38,1,1.5,327535,17142,1006,229,71
10/9/2019,19:33:39,1.9,1.5,509540,54115,1761,780,71
10/9/2019,19:33:40,3,1.5,513295,52937,1773,750,71
10/9/2019,19:33:41,2.1,1.5,587401,63333,1801,941,70
10/9/2019,19:33:42,2.5,1.5,581534,65974,2039,983,70
10/9/2019,19:33:43,1.7,1.5,453854,29029,1469,413,70
10/9/2019,19:33:44,2.3,1.5,486371,40146,1538,571,70
10/9/2019,19:33:45,2.1,1.5,406675,42269,1455,611,70
10/9/2019,19:33:46,3.5,1.5,396758,30328,1416,421,70
10/9/2019,19:33:47,3.2,1.5,369153,38537,1411,560,70
10/9/2019,19:33:48,3.2,1.5,352614,42273,1544,610,70
10/9/2019,19:33:49,3.2,1.5,477563,43192,1625,627,70
10/9/2019,19:33:50,3.1,1.5,301312,36722,1303,518,70
10/9/2019,19:33:51,1.6,1.5,285338,17081,938,224,70
10/9/2019,19:33:52,2.2,1.5,433797,30376,1457,435,70
10/9/2019,19:33:53,1.2,1.5,502479,29771,1462,418,70
10/9/2019,19:33:54,3.2,1.5,339630,27702,1082,393,70
10/9/2019,19:33:55,2.7,1.5,332929,30773,1361,442,70
10/9/2019,19:33:56,1.6,1.5,449602,17927,1373,227,70
10/9/2019,19:33:57,2.3,1.5,403313,29957,1286,428,70
10/9/2019,19:33:58,1.3,1.5,416528,29648,1278,426,70
10/9/2019,19:33:59,3.2,1.5,444292,56975,1625,849,70
10/9/2019,19:34:00,1.5,1.5,422762,59708,1677,884,70
10/9/2019,19:34:01,2.1,1.5,316791,33944,1273,495,70
10/9/2019,19:34:02,1.2,1.5,353671,26946,1157,393,70
10/9/2019,19:34:03,1.6,1.5,393193,38731,1359,568,70
10/9/2019,19:34:04,2.2,1.5,395332,39836,1393,592,70
10/9/2019,19:34:05,2.3,1.5,574830,62705,1885,932,70
10/9/2019,19:34:06,2.5,1.5,251711,39159,1248,581,70
10/9/2019,19:34:07,0.9,1.5,268969,33217,1295,493,70
10/9/2019,19:34:08,1.4,1.5,309471,38279,1366,558,70
10/9/2019,19:34:09,1,1.5,450785,40919,1542,597,70
10/9/2019,19:34:10,1.5,1.5,469179,37312,1401,540,70
10/9/2019,19:34:11,3.3,1.5,311421,47861,1494,702,70
10/9/2019,19:34:12,1.8,1.5,377124,40086,1478,591,70
10/9/2019,19:34:13,1.7,1.5,437897,56111,1636,837,70
10/9/2019,19:34:14,2.7,1.5,334183,42846,1435,632,70
10/9/2019,19:34:15,1.1,1.5,477027,50259,1563,754,70
10/9/2019,19:34:16,1.5,1.5,284027,27106,1054,392,70
10/9/2019,19:34:17,3.3,1.5,448942,53475,1586,792,70
10/9/2019,19:34:18,1.4,1.5,382729,31019,1329,447,70
10/9/2019,19:34:19,1,1.5,371173,18952,1031,234,70
10/9/2019,19:34:20,1.1,1.5,359441,34547,1299,494,70
10/9/2019,19:34:21,3,1.5,295908,40021,1336,591,70
10/9/2019,19:34:22,1.3,1.5,399176,50250,1622,746,70
10/9/2019,19:34:23,1.6,1.5,525348,49817,1826,730,70
10/9/2019,19:34:24,3.6,1.5,449046,63378,2080,940,70
10/9/2019,19:34:25,3.2,1.5,362169,42234,1438,604,70
10/9/2019,19:34:26,2.9,1.5,344208,32333,1227,465,70
10/9/2019,19:34:27,2.7,1.5,292465,27825,1115,393,70
10/9/2019,19:34:28,3.5,1.5,296622,37894,1288,559,70
10/9/2019,19:34:29,1.8,1.5,378682,33285,1285,482,70
10/9/2019,19:34:30,2.8,1.5,423803,32820,1468,481,70
10/9/2019,19:34:31,3,1.5,397208,37358,1478,541,70
10/9/2019,19:34:32,1.4,1.5,415190,26730,1318,376,70
10/9/2019,19:34:33,2.4,1.5,499585,41587,1774,596,70
10/9/2019,19:34:34,3.2,1.5,486366,39470,1740,566,70
10/9/2019,19:34:35,2.9,1.5,442880,36375,1676,505,70
10/9/2019,19:34:36,0.9,1.5,475105,41445,1639,607,70
10/9/2019,19:34:37,1.7,1.5,430510,53237,1603,790,70
10/9/2019,19:34:38,3.2,1.5,556911,82884,2266,1242,68
10/9/2019,19:34:39,2.4,1.5,516017,69289,1969,1020,68
10/9/2019,19:34:40,1.5,1.5,455252,33442,1443,480,68
10/9/2019,19:34:41,3.1,1.5,377315,26937,1422,381,68
10/9/2019,19:34:42,0.8,1.5,458987,16776,1175,220,68
10/9/2019,19:34:43,1.4,1.5,484060,34923,1687,499,68
10/9/2019,19:34:44,3.3,1.5,429494,41480,1650,604,68
10/9/2019,19:34:45,3,1.5,412595,37381,1507,534,68
10/9/2019,19:34:46,2.6,1.5,369911,25130,1308,346,68
10/9/2019,19:34:47,2.4,1.5,479711,53575,1669,784,68
10/9/2019,19:34:48,1.9,1.5,375801,27873,1421,388,68
10/9/2019,19:34:49,1.1,1.5,603865,38887,2028,533,68
10/9/2019,19:34:50,2.6,1.5,524150,48704,1836,696,68
10/9/2019,19:34:51,3.3,1.5,464365,45392,1715,653,68
10/9/2019,19:34:52,3.7,1.5,604689,52697,2085,760,68
10/9/2019,19:34:53,2.9,1.5,513183,47449,1749,678,68
10/9/2019,19:34:54,3.4,1.5,519072,38624,1648,550,68
10/9/2019,19:34:55,2.3,1.5,415511,32861,1519,476,68
10/9/2019,19:34:56,2.9,1.5,502444,61802,1822,918,66
10/9/2019,19:34:57,3.1,1.5,372675,51841,1471,782,66
10/9/2019,19:34:58,1.6,1.5,390439,47863,1504,702,66
10/9/2019,19:35:00,1.9,1.5,436996,58937,1755,867,66
10/9/2019,19:35:01,1.6,1.5,449887,43405,1543,638,66
10/9/2019,19:35:02,2.5,1.5,457797,57366,1666,847,66
10/9/2019,19:35:03,2.5,1.5,503867,58805,1855,874,66
10/9/2019,19:35:04,2.2,1.5,476174,53586,1844,790,66
10/9/2019,19:35:05,1.2,1.5,333884,30371,1280,446,66
10/9/2019,19:35:06,1.3,1.5,276566,20343,1051,291,66
10/9/2019,19:35:07,3.6,1.5,307262,36222,1282,530,66
10/9/2019,19:35:08,1.5,1.5,306126,20768,1136,294,66
10/9/2019,19:35:09,1.2,1.5,467064,29705,1239,423,66
10/9/2019,19:35:10,2.4,1.5,365783,43978,1537,639,66
10/9/2019,19:35:11,3.3,1.5,398696,43611,1548,641,65
10/9/2019,19:35:12,3.3,1.5,553528,79007,2285,1186,65
10/9/2019,19:35:13,3.3,1.5,530231,64627,2105,972,65
10/9/2019,19:35:14,3.6,1.5,382963,64386,1822,959,65
10/9/2019,19:35:15,3.3,1.5,313631,54351,1596,817,65
10/9/2019,19:35:16,2.6,1.5,341692,42868,1555,630,65
10/9/2019,19:35:17,2.4,1.5,511619,42805,1775,619,65
10/9/2019,19:35:18,2.1,1.5,469031,43810,1734,646,65
